frame,player_id,landmark_index,x_norm,y_norm,visibility
30,1,17,0.035479019432672614,-0.027594792892078703,0.5279114842414856
30,1,18,-0.31142694835345963,-0.05913169905445436,0.520542562007904
30,1,19,0.05913169905445436,-0.011826339810890872,0.5275770425796509
30,1,20,-0.26412158910989614,-0.05913169905445436,0.517143964767456
30,1,21,0.09066860521683003,-0.0827843786762361,0.522998571395874
30,1,22,-0.27200581565049003,-0.09855283175742394,0.5024505257606506
30,1,23,0.0827843786762361,-0.003942113270296957,0.994163453578949
30,1,24,-0.0827843786762361,0.003942113270296957,0.9932069182395936
30,1,25,0.05913169905445436,0.8554385796544397,0.6070305109024048
30,1,26,-0.05124747251386045,0.8790912592762214,0.6622809171676636
30,1,27,-0.05124747251386045,1.651745460254425,0.5877307057380676
30,1,28,-0.22470045640692657,1.6911665929573947,0.6478592753410339
30,1,29,-0.17739509716336307,1.6990508194979885,0.6078489422798157
30,1,30,-0.2956584952722718,1.848851123769273,0.6272491216659546
30,1,31,0.13008973791979958,1.9276933891752122,0.6390271782875061
30,1,32,0.06701592559504828,1.9434618422564,0.6584855318069458
30,2,0,-0.283928980478396,-1.34969138546252,0.999403178691864
30,2,1,-0.23455002735171843,-1.4319896406736494,0.9992275834083556
30,2,2,-0.20163072526726672,-1.4319896406736494,0.9991939067840576
30,2,3,-0.17694124870392794,-1.4319896406736494,0.9993200898170472
30,2,4,-0.2756991549572831,-1.4237598151525364,0.9992715716362
30,2,5,-0.283928980478396,-1.4237598151525364,0.9991705417633056
30,2,6,-0.283928980478396,-1.4155299896314235,0.9992167949676514
30,2,7,-0.0452640403661211,-1.3908405130680848,0.9989490509033204
30,2,8,-0.20986055078837965,-1.3908405130680848,0.9988297820091248
30,2,9,-0.21809037630949257,-1.2838527812936167,0.998971462249756
30,2,10,-0.26746932943617013,-1.2756229557725038,0.9989600777626038
30,2,11,0.14402194661947623,-1.036958015660229,0.9986279606819152
30,2,12,-0.11933247005613745,-0.9628895859702125,0.9973906874656676
30,2,13,0.5225939205906709,-0.897050981801309,0.5635624527931213
30,2,14,-0.23455002735171843,-0.5513983099145662,0.49013552069664
30,2,15,0.21809037630949257,-0.41149127605564634,0.5733199715614319
30,2,16,-0.23455002735171843,-0.1810561614644844,0.4899256825447082
30,2,17,0.18517107422504087,-0.2386649401122749,0.5717625021934509
30,2,18,-0.24277985287283135,-0.06583860416890341,0.4815351068973541
30,2,19,0.1934008997461538,-0.25512459115450076,0.5711734294891357
30,2,20,-0.24277985287283135,-0.07406842969001634,0.4785959422588348
30,2,21,0.20986055078837965,-0.32096319532340417,0.5655148029327393
30,2,22,-0.2510096783939443,-0.10698773177446806,0.4657111465930938
30,2,23,0.0781833424505728,-0.008229825521112927,0.9946283102035522
30,2,24,-0.0781833424505728,0.008229825521112927,0.9932608604431152
30,2,25,-0.028804389323895247,0.9464299349279867,0.6399523615837097
30,2,26,-0.01234473828166939,0.9546597604490996,0.6449029445648193
30,2,27,0.15225177214058916,1.8517107422504087,0.6197775602340698
30,2,28,0.028804389323895247,1.7858721380815052,0.6294923424720764
30,2,29,0.15225177214058916,1.9751581250671026,0.6325490474700928
30,2,30,0.11933247005613745,1.9586984740248767,0.6155969500541687
30,2,31,-0.14402194661947623,2.1150651589260225,0.6622440814971924
30,2,32,-0.168711423182815,2.0821458568415707,0.6426420211791992
31,1,0,-0.048639234368271625,-1.2929929802898874,0.9994017481803894
31,1,1,-0.06485231249102882,-1.3659518318422947,0.9992024302482604
31,1,2,-0.056745773429650224,-1.3659518318422947,0.9991610050201416
31,1,3,-0.056745773429650224,-1.3659518318422947,0.9992684721946716
31,1,4,-0.10538500779792186,-1.3578452927809161,0.999273955821991
31,1,5,-0.12970462498205765,-1.3578452927809161,0.9991878867149352
31,1,6,-0.15402424216619348,-1.3578452927809161,0.9992372393608092
31,1,7,-0.08917192967516464,-1.3335256755967804,0.9988452196121216
31,1,8,-0.2269830937186009,-1.3254191365354018,0.9989029169082642
31,1,9,-0.04053269530689302,-1.2281406677988584,0.998790442943573
31,1,10,-0.08917192967516464,-1.2200341287374799,0.9989644289016724
31,1,11,-0.09727846873654325,-0.9606248787733646,0.998353898525238
31,1,12,-0.2918354062096297,-1.0011575740802576,0.997643768787384
31,1,13,-0.11349154685930045,-0.6363633163182204,0.513344407081604
31,1,14,-0.6485231249102883,-0.6363633163182204,0.5406838059425354
31,1,15,0.016213078122757206,-0.255355980433426,0.521514892578125
31,1,16,-0.33236810151652274,-0.1986102070037758,0.5378238558769226
31,1,17,0.048639234368271625,-0.16618405075826137,0.5216673612594604
31,1,18,-0.2594092499641153,-0.07701212108309674,0.5268981456756592
31,1,19,0.09727846873654325,-0.16618405075826137,0.5211883783340454
31,1,20,-0.2107700155958437,-0.10943827732861115,0.5237506628036499
31,1,21,0.056745773429650224,-0.17429058981964,0.5168036818504333
31,1,22,-0.23508963277997952,-0.14997097263550418,0.5108365416526794
31,1,23,0.06485231249102882,-0.0040532695306893015,0.9943147897720336
31,1,24,-0.06485231249102882,0.0040532695306893015,0.9936837553977966
31,1,25,0.08917192967516464,0.8390267928526854,0.596685528755188
31,1,26,-0.016213078122757206,0.8633464100368213,0.6685451865196228
31,1,27,0.03242615624551441,1.544295691192624,0.5842624306678772
31,1,28,-0.1945569374730865,1.7550657067884676,0.652674674987793
31,1,29,-0.12159808592067906,1.6983199333588175,0.6100943684577942
31,1,30,-0.2594092499641153,1.9171964880160397,0.6369666457176208
31,1,31,0.2188765546572223,1.6415741599291673,0.6365989446640015
31,1,32,0.08106539061378604,1.9982618786298258,0.6588472723960876
31,2,0,-0.308370356949495,-1.3430340546089847,0.9994418025016784
31,2,1,-0.24345028180223288,-1.4241841485430624,0.9992544651031494
31,2,2,-0.2191052536220096,-1.4241841485430624,0.9992189407348632
31,2,3,-0.1947602254417863,-1.4241841485430624,0.9993221163749696
31,2,4,-0.2921403381626795,-1.4160691391496547,0.999320387840271
31,2,5,-0.30025534755608724,-1.4160691391496547,0.9992370009422302
31,2,6,-0.30025534755608724,-1.4160691391496547,0.9992831945419312
31,2,7,-0.0892651033274854,-1.3917241109694314,0.9989430904388428
31,2,8,-0.23533527240882512,-1.3836091015760237,0.9989500045776368
31,2,9,-0.25156529119564064,-1.2781139794617227,0.998892605304718
31,2,10,-0.308370356949495,-1.269998970068315,0.9990182518959044
31,2,11,0.05680506575385434,-1.0346636976594898,0.9985167980194092
31,2,12,-0.1785302066549708,-0.96162861311882,0.9976873993873596
31,2,13,0.48690056360446576,-0.8804785191847423,0.5619073510169983
31,2,14,-0.23533527240882512,-0.547763134055024,0.4977259933948517
31,2,15,0.1541851784747475,-0.4179229837604998,0.5685951113700867
31,2,16,-0.3246003757363105,-0.1338976549912281,0.5071678757667542
31,2,17,0.13795515968793198,-0.25562279589234455,0.5671133399009705
31,2,18,-0.33271538512971827,-0.004057504696703881,0.4983383417129516
31,2,19,0.23533527240882512,-0.27185281467916006,0.5664896965026855
31,2,20,-0.34894540391653384,-0.004057504696703881,0.4956057071685791
31,2,21,0.1947602254417863,-0.3124278616461989,0.5613688230514526
31,2,22,-0.33271538512971827,-0.0446325516637427,0.4836690127849579
31,2,23,0.08115009393407763,-0.012172514090111644,0.994757890701294
31,2,24,-0.08115009393407763,0.012172514090111644,0.9936861395835876
31,2,25,-0.07303508454066987,0.9291685755451888,0.6301356554031372
31,2,26,-0.09738011272089316,0.9129385567583733,0.6443877816200256
31,2,27,0.17041519726156304,1.7974745806398196,0.6170213222503662
31,2,28,-0.016230018786815525,1.7244394960991496,0.6293985247612
31,2,29,0.1541851784747475,1.9354297403277516,0.6363812685012817
31,2,30,0.08115009393407763,1.886739683967305,0.6227647662162781
31,2,31,-0.18664521604837855,2.0328098530486445,0.6607943177223206
31,2,32,-0.22722026301541737,2.0003498154750137,0.6411453485488892
32,1,0,-0.0327687270145181,-1.3189412623343535,0.9994206428527832
32,1,1,-0.04915309052177715,-1.4008630798706487,0.9991896152496338
32,1,2,-0.040960908768147626,-1.4008630798706487,0.9991468787193298
32,1,3,-0.040960908768147626,-1.4008630798706487,0.9992216229438782
32,1,4,-0.0983061810435543,-1.3926708981170193,0.9992882609367372
32,1,5,-0.12288272630444289,-1.3926708981170193,0.99921053647995
32,1,6,-0.13926708981170194,-1.3926708981170193,0.9992568492889404
32,1,7,-0.0655374540290362,-1.3599021711025012,0.9987838268280028
32,1,8,-0.20480454384073812,-1.3517099893488718,0.9989631175994872
32,1,9,-0.01638436350725905,-1.2534038083053174,0.9986576437950134
32,1,10,-0.0655374540290362,-1.245211626551688,0.9989871382713318
32,1,11,-0.05734527227540668,-0.9748696286819135,0.9981674551963806
32,1,12,-0.2621498161161448,-0.9994461739428021,0.9979081153869628
32,1,13,-0.07372963578266573,-0.5652605410004372,0.5176397562026978
32,1,14,-0.5488761774931782,-0.5406839957395486,0.5471150875091553
32,1,15,0.11469054455081336,-0.2539576343625153,0.5217112898826599
32,1,16,-0.13926708981170194,-0.21299672559436766,0.551973283290863
32,1,17,0.1966123620871086,-0.1310749080580724,0.5215279459953308
32,1,18,-0.0327687270145181,-0.11469054455081336,0.5398989915847778
32,1,19,0.2621498161161448,-0.155651453318961,0.5210014581680298
32,1,20,0.01638436350725905,-0.1638436350725905,0.536736249923706
32,1,21,0.22118890734799718,-0.18842018033347907,0.5172442197799683
32,1,22,-0.008192181753629525,-0.1966123620871086,0.5242706537246704
32,1,23,0.08192181753629525,-0.008192181753629525,0.9942476153373718
32,1,24,-0.08192181753629525,0.008192181753629525,0.9940679669380188
32,1,25,0.2949185431306629,0.45876217820325343,0.6079154014587402
32,1,26,-0.01638436350725905,0.8683712658847297,0.6744173765182495
32,1,27,0.18022799857984956,0.9093321746528773,0.5867770314216614
32,1,28,-0.1310749080580724,1.761319077030348,0.6598042845726013
32,1,29,0.10649836279718383,1.0649836279718383,0.6132888197898865
32,1,30,-0.18022799857984956,1.916970530349309,0.6472281813621521
32,1,31,0.3031107248842924,1.122328900247245,0.6370442509651184
32,1,32,0.12288272630444289,1.9988923478856042,0.6655972003936768
32,2,0,-0.33991842936425454,-1.3356794753842474,0.9994581341743468
32,2,1,-0.29192994521871274,-1.4156602822934836,0.9992388486862184
32,2,2,-0.26793570314594184,-1.4156602822934836,0.999202847480774
32,2,3,-0.2439414610731709,-1.4156602822934836,0.9992754459381104
32,2,4,-0.32392226798240725,-1.40766220160256,0.9993276596069336
32,2,5,-0.32392226798240725,-1.40766220160256,0.99925434589386
32,2,6,-0.32392226798240725,-1.40766220160256,0.9992974400520324
32,2,7,-0.13996641209116364,-1.3996641209116363,0.9988808631896972
32,2,8,-0.25193954176409455,-1.3756698788388655,0.9990065097808838
32,2,9,-0.28393186452778907,-1.2716948298568582,0.9987725019454956
32,2,10,-0.32392226798240725,-1.2636967491659346,0.9990350604057312
32,2,11,0.03599136310915636,-1.0397504898200727,0.9983490705490112
32,2,12,-0.21994721900039998,-0.9517716022199127,0.9980266690254213
32,2,13,0.4358953976553382,-0.7518195849468218,0.5657795071601868
32,2,14,-0.36391267143702544,-0.47988484145541815,0.5312514305114746
32,2,15,0.1559625734730109,-0.39190595385525817,0.5692017078399658
32,2,16,-0.4598896397281091,-0.07998080690923637,0.5600303411483765
32,2,17,0.08397984725469818,-0.22394625934586182,0.5683045387268066
32,2,18,-0.5238742852554982,0.08797888760016,0.5448103547096252
32,2,19,-0.019995201727309092,-0.25593858210955633,0.5677197575569153
32,2,20,-0.5398704466373454,0.07198272621831273,0.5423616170883179
32,2,21,-0.019995201727309092,-0.3039270662550982,0.5636774897575378
32,2,22,-0.49188196249180366,0.01599616138184727,0.5300654172897339
32,2,23,0.12397025070931636,-0.02399424207277091,0.9946609735488892
32,2,24,-0.12397025070931636,0.02399424207277091,0.9942083358764648
32,2,25,0.003999040345461818,0.8158042304742109,0.6415677666664124
32,2,26,-0.1719587348548582,0.855794633928829,0.658388078212738
32,2,27,0.17995681554578183,1.7035911871667346,0.6182838678359985
32,2,28,-0.03599136310915636,1.67159886440304,0.6371450424194336
32,2,29,0.17995681554578183,1.8395585589124364,0.6374959349632263
32,2,30,0.05998560518192727,1.823562397530589,0.6309530138969421
32,2,31,-0.17995681554578183,1.9195393658216726,0.6590422987937927
32,2,32,-0.25193954176409455,1.9115412851307492,0.6481420397758484
33,1,0,-0.04522118103047257,-1.3525244144568613,0.9993998408317566
33,1,1,-0.08633134560362946,-1.4183006777739124,0.9991366863250732
33,1,2,-0.08633134560362946,-1.4183006777739124,0.9990906715393066
33,1,3,-0.08633134560362946,-1.4183006777739124,0.999196231365204
33,1,4,-0.1027754114328922,-1.410078644859281,0.9992402791976928
33,1,5,-0.11921947726215495,-1.410078644859281,0.9991610050201416
33,1,6,-0.1356635430914177,-1.4018566119446496,0.999223530292511
33,1,7,-0.11921947726215495,-1.3936345790300184,0.998661458492279
33,1,8,-0.18499574057920598,-1.3689684802861242,0.9989491105079652
33,1,9,-0.03699914811584119,-1.2867481511398104,0.9985180497169496
33,1,10,-0.061665246859735325,-1.278526118225179,0.9989040493965148
33,1,11,-0.04522118103047257,-0.9825329332984495,0.9983001947402954
33,1,12,-0.22610590515236287,-0.9989769991277122,0.998199999332428
33,1,13,-0.004111016457315688,-0.47276689259130417,0.518977701663971
33,1,14,-0.44810079384741003,-0.4563228267620414,0.5770905613899231
33,1,15,0.25899403681088834,-0.19321777349383734,0.5209548473358154
33,1,16,0.012333049371947066,-0.250772003896257,0.5986606478691101
33,1,17,0.3247703001279394,-0.1027754114328922,0.5212192535400391
33,1,18,0.1356635430914177,-0.1767737076645746,0.5806134343147278
33,1,19,0.3576584317864649,-0.16855167474994323,0.5211464762687683
33,1,20,0.1767737076645746,-0.21788387223773148,0.5773349404335022
33,1,21,0.316548267213308,-0.18499574057920598,0.5180942416191101
33,1,22,0.1438855760060491,-0.23432793806699423,0.5625664591789246
33,1,23,0.08633134560362946,0.004111016457315688,0.9948469400405884
33,1,24,-0.08633134560362946,-0.004111016457315688,0.9944390058517456
33,1,25,0.05344321394510395,0.8674244724936102,0.596808135509491
33,1,26,0.02877711520120982,0.8592024395789789,0.6663575172424316
33,1,27,-0.08633134560362946,1.7225158956152733,0.5809173583984375
33,1,28,-0.07810931268899808,1.6978497968713793,0.6425489187240601
33,1,29,-0.21788387223773148,1.8622904551640067,0.6079439520835876
33,1,30,-0.2096618393231001,1.8705124880786381,0.6352018117904663
33,1,31,0.11099744434752358,1.9527328172249518,0.6304081678390503
33,1,32,0.1438855760060491,1.911622652651795,0.6524633169174194
33,2,0,-0.26066921848542424,-1.3929511362814857,0.999422252178192
33,2,1,-0.2199396530970767,-1.4581184409028418,0.9991804957389832
33,2,2,-0.20364782694173766,-1.4581184409028418,0.9991402626037598
33,2,3,-0.18735600078639866,-1.4581184409028418,0.9992422461509703
33,2,4,-0.2525233054077547,-1.4499725278251723,0.9992641806602478
33,2,5,-0.2525233054077547,-1.4418266147475027,0.9991829991340636
33,2,6,-0.26066921848542424,-1.4418266147475027,0.9992433190345764
33,2,7,-0.13033460924271212,-1.4336807016698332,0.9987669587135316
33,2,8,-0.19550191386406818,-1.4092429624368248,0.9989443421363832
33,2,9,-0.20364782694173766,-1.31963791858246,0.9986380338668824
33,2,10,-0.2443773923300852,-1.3114920055047907,0.9989381432533264
33,2,11,0.07331321769902556,-1.0345309608640274,0.9984651803970336
33,2,12,-0.20364782694173766,-0.9612177431650019,0.9982045888900756
33,2,13,0.42358748003881436,-0.5294843500485179,0.56688392162323
33,2,14,-0.31769061002911075,-0.4724629585048314,0.5499445199966431
33,2,15,0.09775095693203409,-0.3584201754174583,0.5683590173721313
33,2,16,-0.3502742623397888,-0.26066921848542424,0.5944529175758362
33,2,17,-0.07331321769902556,-0.2280855661747462,0.5678975582122803
33,2,18,-0.3828579146504668,-0.20364782694173766,0.5781624913215637
33,2,19,-0.13848052232038163,-0.27696104464076327,0.5677396059036255
33,2,20,-0.39100382772813636,-0.2199396530970767,0.576207160949707
33,2,21,-0.10589687000970359,-0.3013987838737718,0.5641822218894958
33,2,22,-0.3584201754174583,-0.26066921848542424,0.5621195435523987
33,2,23,0.08960504385436457,-0.03258365231067803,0.9951374530792236
33,2,24,-0.08960504385436457,0.03258365231067803,0.9944843649864196
33,2,25,-0.06516730462135606,0.8960504385436457,0.6317609548568726
33,2,26,0.016291826155339015,0.8553208731552983,0.6515070796012878
33,2,27,0.07331321769902556,1.800246790164961,0.6140957474708557
33,2,28,0.08960504385436457,1.6454744416892404,0.6328748464584351
33,2,29,0.19550191386406818,1.9305813994076733,0.6306662559509277
33,2,30,0.19550191386406818,1.8409763555533085,0.624948263168335
33,2,31,-0.14662643539805112,2.0120405301843682,0.6543416380882263
33,2,32,-0.09775095693203409,1.8817059209416562,0.6431152820587158
34,1,0,-0.047911923018058654,-1.3614971457631668,0.9994269609451294
34,1,1,-0.07985320503009777,-1.4173943892842353,0.9991714358329772
34,1,2,-0.07985320503009777,-1.4173943892842353,0.9991214871406556
34,1,3,-0.07186788452708799,-1.4173943892842353,0.9992348551750184
34,1,4,-0.10380916653912708,-1.4094090687812255,0.9992613196372986
34,1,5,-0.11977980754514664,-1.4014237482782157,0.9991806745529176
34,1,6,-0.1357504485511662,-1.4014237482782157,0.9992498159408568
34,1,7,-0.10380916653912708,-1.385453107272196,0.9987074732780457
34,1,8,-0.17567705106621506,-1.3614971457631668,0.9989728927612304
34,1,9,-0.03194128201203911,-1.289629261236079,0.998573124408722
34,1,10,-0.06388256402407821,-1.289629261236079,0.998932123184204
34,1,11,-0.007985320503009777,-0.9861870821217074,0.9984425902366638
34,1,12,-0.20761833307825417,-1.002157723127727,0.9983668923377992
34,1,13,0.05589724352106843,-0.4351999674140328,0.520304799079895
34,1,14,-0.4312073071625279,-0.48311189043209146,0.5939167141914368
34,1,15,0.31142749961738125,-0.19564035232373952,0.5243866443634033
34,1,16,0.023955961509029327,-0.3074348393658764,0.6300233006477356
34,1,17,0.35933942263543994,-0.10780182679063198,0.5258680582046509
34,1,18,0.14373576905417598,-0.25153759584480795,0.6112436652183533
34,1,19,0.44717794816854745,-0.18765503182072973,0.5263254642486572
34,1,20,0.18366237156922485,-0.2994495188628666,0.6083282828330994
34,1,21,0.35933942263543994,-0.2036256728267493,0.5233576893806458
34,1,22,0.14373576905417598,-0.3234054803718959,0.5922672748565674
34,1,23,0.07186788452708799,-0.011977980754514663,0.9952206015586852
34,1,24,-0.07186788452708799,0.011977980754514663,0.9946985244750975
34,1,25,0.08783852553310753,0.8344659925645216,0.5866356492042542
34,1,26,0.07186788452708799,0.8264806720615119,0.6620173454284668
34,1,27,-0.08783852553310753,1.6170274018594797,0.573383629322052
34,1,28,-0.06388256402407821,1.6090420813564699,0.639911413192749
34,1,29,-0.20761833307825417,1.8645723374527827,0.5958074331283569
34,1,30,-0.1996330125752444,1.7927044529256948,0.6285319328308105
34,1,31,0.10380916653912708,1.8326310554407437,0.6223793625831604
34,1,32,0.15172108955718575,1.8406163759437535,0.6492986083030701
34,2,0,-0.27597620786572474,-1.4001734075540446,0.9994550943374634
34,2,1,-0.2272745241247145,-1.4569920385852233,0.9992191195487976
34,2,2,-0.20292368225420937,-1.4569920385852233,0.9991751313209534
34,2,3,-0.18668978767387262,-1.4569920385852233,0.9992831349372864
34,2,4,-0.259742313285388,-1.4488750912950548,0.9992932081222534
34,2,5,-0.26785926057555637,-1.4488750912950548,0.9992127418518066
34,2,6,-0.26785926057555637,-1.4407581440048864,0.9992779493331908
34,2,7,-0.11363726206235725,-1.4326411967147181,0.9988130927085876
34,2,8,-0.194806734964041,-1.408290354844213,0.9989863634109496
34,2,9,-0.21915757683454612,-1.3271208819425293,0.9986926317214966
34,2,10,-0.259742313285388,-1.3190039346523608,0.9989773631095886
34,2,11,0.08928642019185212,-1.0267938322062993,0.9985941648483276
34,2,12,-0.20292368225420937,-0.9699752011751207,0.9983767867088318
34,2,13,0.4220812590887555,-0.5397769947961969,0.568088173866272
34,2,14,-0.33279483889690337,-0.4829583637650183,0.5672312378883362
34,2,15,0.07305252561151537,-0.32873636525181915,0.571488082408905
34,2,16,-0.3490287334772401,-0.304385523381314,0.6250724792480469
34,2,17,-0.0974033674820205,-0.20698215589929356,0.5721452832221985
34,2,18,-0.389613469928082,-0.26380078693047215,0.6073659062385559
34,2,19,-0.14610505122303075,-0.26380078693047215,0.5724679231643677
34,2,20,-0.39773041721825036,-0.29626857609114565,0.6056991815567017
34,2,21,-0.12175420935252562,-0.2881516288009773,0.5690418481826782
34,2,22,-0.36526262805757687,-0.3368533125419875,0.5904396176338196
34,2,23,0.08116947290168375,-0.028409315515589312,0.9954994320869446
34,2,24,-0.08116947290168375,0.028409315515589312,0.9947842359542848
34,2,25,-0.008116947290168375,0.8806887809832686,0.6234579086303711
34,2,26,0.024350841870505124,0.8482209918225951,0.6549920439720154
34,2,27,0.08116947290168375,1.7735529829017898,0.608391284942627
34,2,28,0.08116947290168375,1.6355648789689274,0.6368109583854675
34,2,29,0.20292368225420937,1.9358919287051572,0.6189589500427246
34,2,30,0.194806734964041,1.8303716139329684,0.6214232444763184
34,2,31,-0.129871156642694,1.9845936124461676,0.6486486196517944
34,2,32,-0.11363726206235725,1.8790732976739786,0.6462518572807312
35,1,0,0.07227983094873816,-1.373316788026025,0.9992398023605348
35,1,1,0.032124369310550294,-1.4375655266471257,0.998902142047882
35,1,2,0.032124369310550294,-1.429534434319488,0.9988262057304382
35,1,3,0.056217646293463014,-1.429534434319488,0.9990665912628174
35,1,4,0.016062184655275147,-1.429534434319488,0.9990016222000122
35,1,5,0.0,-1.429534434319488,0.9988715052604676
35,1,6,-0.008031092327637573,-1.4215033419918506,0.9990115165710448
35,1,7,0.032124369310550294,-1.3974100650089378,0.9983038902282716
35,1,8,0.0,-1.3813478803536627,0.9987235069274902
35,1,9,0.08834201560401331,-1.3010369570772868,0.9983318448066713
35,1,10,0.07227983094873816,-1.3010369570772868,0.9987483620643616
35,1,11,0.04015546163818787,-0.9878243562994216,0.9985362887382508
35,1,12,-0.07227983094873816,-1.0119176332823343,0.9984874725341796
35,1,13,0.056217646293463014,-0.4577722626753417,0.520366370677948
35,1,14,-0.2409327698291272,-0.47383444733061686,0.608253002166748
35,1,15,0.40155461638187867,-0.29715041612259024,0.5269731879234314
35,1,16,0.24896386215676478,-0.4256478933647914,0.6517804265022278
35,1,17,0.4818655396582544,-0.22487058517385206,0.5302990674972534
35,1,18,0.4176168010371538,-0.40958570870951627,0.6315120458602905
35,1,19,0.489896631985892,-0.3051815084502278,0.5314289331436157
35,1,20,0.4497411703477041,-0.5059588166411672,0.6286325454711914
35,1,21,0.4577722626753417,-0.3453369700884157,0.5279375910758972
35,1,22,0.40155461638187867,-0.5139899089688047,0.6083167195320129
35,1,23,0.016062184655275147,-0.008031092327637573,0.9949271082878112
35,1,24,-0.016062184655275147,0.008031092327637573,0.9939628839492798
35,1,25,0.11243529258692603,0.811140325091395,0.5804568529129028
35,1,26,0.2730571391396775,0.714767217159744,0.6698892712593079
35,1,27,-0.056217646293463014,1.638342834838065,0.5766679644584656
35,1,28,0.16865293888038904,1.4455966189747633,0.6412367224693298
35,1,29,-0.17668403120802662,1.7748714044079037,0.590116024017334
35,1,30,0.0,1.5500008192340518,0.6238877177238464
35,1,31,0.1204663849145636,1.710622665786803,0.6194693446159363
35,1,32,0.2088084005185769,1.6062184655275147,0.6494511365890503
35,2,0,-0.19196161151616134,-1.3997200839720096,0.9992939829826356
35,2,1,-0.16796641007664118,-1.4637072878107302,0.9989886283874512
35,2,2,-0.1599680095968011,-1.4637072878107302,0.998918116092682
35,2,3,-0.143971208637121,-1.4637072878107302,0.9991390109062196
35,2,4,-0.19196161151616134,-1.4637072878107302,0.9990738034248352
35,2,5,-0.19196161151616134,-1.4637072878107302,0.9989507794380188
35,2,6,-0.19996001199600139,-1.4637072878107302,0.9990803599357604
35,2,7,-0.11197760671776077,-1.43971208637121,0.9984540939331056
35,2,8,-0.1599680095968011,-1.42371528541153,0.9987968802452089
35,2,9,-0.15196960911696106,-1.3277344796534492,0.998481273651123
35,2,10,-0.17596481055648122,-1.3277344796534492,0.998831272125244
35,2,11,0.10397920623792073,-1.0317936618993673,0.9986774921417236
35,2,12,-0.143971208637121,-0.9678064580606467,0.998474419116974
35,2,13,0.3599280215928025,-0.5198960311896036,0.568221926689148
35,2,14,-0.16796641007664118,-0.40791842447184284,0.5674475431442261
35,2,15,-0.09598080575808067,-0.3679264220726426,0.5739784836769104
35,2,16,-0.2559488153548818,-0.27994401679440195,0.6255640983581543
35,2,17,-0.23995201439520167,-0.3199360191936022,0.5764535665512085
35,2,18,-0.3199360191936022,-0.3199360191936022,0.6079025268554688
35,2,19,-0.27994401679440195,-0.39192162351216275,0.5773925185203552
35,2,20,-0.33593282015328235,-0.5038992302299236,0.605962872505188
35,2,21,-0.23995201439520167,-0.4159168249516829,0.5736508369445801
35,2,22,-0.3199360191936022,-0.47190562831056326,0.5871700048446655
35,2,23,0.039992002399200276,-0.01599680095968011,0.994946539402008
35,2,24,-0.039992002399200276,0.01599680095968011,0.993524134159088
35,2,25,-0.047990402879040335,0.8238352494235257,0.617301344871521
35,2,26,0.05598880335888039,0.7598480455848053,0.6389561891555786
35,2,27,0.16796641007664118,1.6476704988470514,0.609595000743866
35,2,28,0.20795841247584146,1.41571688493169,0.623542845249176
35,2,29,0.27994401679440195,1.7916417074841724,0.6222895383834839
35,2,30,0.3039392182339221,1.6156768969276913,0.6205632090568542
35,2,31,-0.08798240527824061,1.7756449065244924,0.6451218128204346
35,2,32,-0.007998400479840056,1.6476704988470514,0.6370322704315186
36,1,0,0.12605042016806722,-1.4285714285714286,0.999037504196167
36,1,1,0.10084033613445378,-1.4873949579831933,0.9986992478370668
36,1,2,0.10084033613445378,-1.4873949579831933,0.9986204504966736
36,1,3,0.1092436974789916,-1.4873949579831933,0.9989391565322876
36,1,4,0.09243697478991597,-1.4873949579831933,0.9988043904304504
36,1,5,0.08403361344537816,-1.4789915966386555,0.9986511468887328
36,1,6,0.07563025210084033,-1.4789915966386555,0.9988319873809814
36,1,7,0.04201680672268908,-1.4453781512605042,0.9981286525726318
36,1,8,0.025210084033613446,-1.4285714285714286,0.9984112977981568
36,1,9,0.14285714285714285,-1.3361344537815125,0.9979962110519408
36,1,10,0.12605042016806722,-1.3445378151260505,0.9984471797943116
36,1,11,0.058823529411764705,-1.0,0.9983984231948853
36,1,12,-0.058823529411764705,-1.0,0.9985179901123048
36,1,13,0.13445378151260504,-0.42857142857142855,0.5191640853881836
36,1,14,0.058823529411764705,-0.37815126050420167,0.608287513256073
36,1,15,0.35294117647058826,-0.35294117647058826,0.5291202068328857
36,1,16,0.4117647058823529,-0.5630252100840336,0.6578390598297119
36,1,17,0.44537815126050423,-0.3865546218487395,0.534559965133667
36,1,18,0.5462184873949579,-0.6302521008403361,0.639827311038971
36,1,19,0.48739495798319327,-0.453781512605042,0.5359049439430237
36,1,20,0.5546218487394958,-0.7310924369747899,0.6373240351676941
36,1,21,0.46218487394957986,-0.44537815126050423,0.531423807144165
36,1,22,0.5210084033613446,-0.7142857142857143,0.6164612174034119
36,1,23,0.03361344537815126,0.008403361344537815,0.9944177269935608
36,1,24,-0.03361344537815126,-0.008403361344537815,0.9930641055107116
36,1,25,0.23529411764705882,0.7226890756302521,0.5774948596954346
36,1,26,0.2184873949579832,0.7815126050420168,0.6509486436843872
36,1,27,0.025210084033613446,1.5294117647058822,0.5711222887039185
36,1,28,0.05042016806722689,1.546218487394958,0.6269389986991882
36,1,29,-0.09243697478991597,1.6470588235294117,0.5867292881011963
36,1,30,-0.07563025210084033,1.7142857142857142,0.6222735047340393
36,1,31,0.21008403361344538,1.6218487394957983,0.6104912757873535
